1, 7
1, 8
1, 11
1, 12
1, 13
1, 22
1, 23
1, 34
1, 35
1, 39
2, 7
2, 8
2, 9
2, 11
2, 12
2, 13
2, 22
2, 23
2, 35
2, 36
2, 39
3, 14
3, 15
3, 16
3, 17
3, 18
3, 36
3, 39
4, 17
4, 36
4, 39
5, 6
5, 35
5, 39
6, 7
6, 35
6, 39
7, 8
7, 9
7, 11
7, 12
7, 13
7, 35
7, 39
8, 9
8, 10
8, 20
8, 21
8, 22
8, 23
8, 24
8, 35
8, 38
8, 39
9, 10
9, 35
9, 36
9, 39
10, 35
10, 36
10, 39
11, 19
11, 36
11, 39
12, 19
12, 26
12, 36
12, 38
12, 39
13, 36
13, 38
13, 39
14, 25
14, 26
14, 27
14, 28
14, 29
14, 36
14, 39
15, 19
15, 25
15, 26
15, 27
15, 28
15, 29
15, 36
15, 39
16, 19
16, 27
16, 36
16, 39
17, 36
17, 39
18, 19
18, 25
18, 26
18, 27
18, 29
18, 32
18, 36
18, 39
19, 19
19, 33
19, 36
19, 38
19, 39
20, 36
20, 38
20, 39
21, 33
21, 36
21, 38
21, 39
22, 27
22, 28
22, 30
22, 31
22, 32
22, 33
22, 36
22, 38
22, 39
23, 30
23, 32
23, 33
23, 36
23, 38
23, 39
24, 36
24, 38
24, 39
25, 36
25, 38
25, 39
26, 36
26, 38
26, 39
27, 30
27, 36
27, 38
27, 39
28, 36
28, 38
28, 39
29, 36
29, 38
29, 39
30, 36
30, 38
30, 39
31, 32
31, 36
31, 38
31, 39
32, 36
32, 38
32, 39
33, 36
33, 38
33, 39
34, 5
35, 2
35, 7
35, 8
35, 9
35, 11
35, 12
35, 13
35, 22
35, 23
35, 36
36, 3
36, 19
37, 1
37, 4
37, 34
37, 35
